CONTINENT,REGION,WHO_REGION,ADMIN0,ADMIN0ID,ADMIN0_FIP,ADMIN0ISO2,ADMIN0ISO3,ADMIN1,ADMIN1ID,ADMIN2,ADMIN2ID,Alt_ADMIN2,ADMIN3,ADMIN3ID,IUs_ADM,IUs_NAME,IU_ID,IU_CODE,Year,Endemicity,TargetPop,PopReq,PopTrg,PopTreat,Cov,PC,EffPC,PC_n,EffPC_n,EpiCov,EpiPC,EpiEffPC,EpiPC_n,EpiEffPC_n,MDA_scheme,Endemicity_ID
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Sava,2879,Sava,0,,Antalaha,27922,ADM3,Antalaha,27922,MDG0287927922,2014,High prevalence (50% and above),Total,106323,106323,86966,81.79,1,1,1,1,81,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Sava,2879,Sava,0,,Sambava,27923,ADM3,Sambava,27923,MDG0287927923,2014,High prevalence (50% and above),PreSAC,51421,51421,39492,76.8,1,1,1,1,76,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Sava,2879,Sava,0,,Sambava,27923,ADM3,Sambava,27923,MDG0287927923,2014,High prevalence (50% and above),SAC,88380,88380,84000,95.04,1,1,1,1,95,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Sava,2879,Sava,0,,Sambava,27923,ADM3,Sambava,27923,MDG0287927923,2014,High prevalence (50% and above),Total,139801,139801,123492,88.33,1,1,1,1,88,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Sava,2879,Sava,0,,Voh̩mar,27924,ADM3,Voh̩mar,27924,MDG0287927924,2014,High prevalence (50% and above),PreSAC,43095,43095,31889,74.0,1,0,1,0,73,1,0,1,0,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Sava,2879,Sava,0,,Voh̩mar,27924,ADM3,Voh̩mar,27924,MDG0287927924,2014,High prevalence (50% and above),SAC,74069,74069,72000,97.21,1,1,1,1,97,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Sava,2879,Sava,0,,Voh̩mar,27924,ADM3,Voh̩mar,27924,MDG0287927924,2014,High prevalence (50% and above),Total,117164,117164,103889,88.67,1,1,1,1,88,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Sofia,2880,Sofia,0,,Analalava,27925,ADM3,Analalava,27925,MDG0288027925,2014,Moderate prevalence (20%-49%),PreSAC,25117,25117,13925,55.44,1,0,1,0,55,1,0,1,0,ALB+DEC,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Sofia,2880,Sofia,0,,Analalava,27925,ADM3,Analalava,27925,MDG0288027925,2014,Moderate prevalence (20%-49%),SAC,43170,43170,42000,97.29,1,1,1,1,97,1,1,1,1,ALB+DEC,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Sofia,2880,Sofia,0,,Analalava,27925,ADM3,Analalava,27925,MDG0288027925,2014,Moderate prevalence (20%-49%),Total,68287,68287,55925,81.9,1,1,1,1,81,1,1,1,1,ALB+DEC,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Sofia,2880,Sofia,0,,Antsohihy,27926,ADM3,Antsohihy,27926,MDG0288027926,2014,Low prevalence (less than 20%),PreSAC,23219,23219,13512,58.19,1,0,1,0,58,1,0,1,0,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Sofia,2880,Sofia,0,,Antsohihy,27926,ADM3,Antsohihy,27926,MDG0288027926,2014,Low prevalence (less than 20%),SAC,39907,39907,39000,97.73,1,1,1,1,97,1,1,1,1,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Sofia,2880,Sofia,0,,Antsohihy,27926,ADM3,Antsohihy,27926,MDG0288027926,2014,Low prevalence (less than 20%),Total,63126,63126,52512,83.19,1,1,1,1,83,1,1,1,1,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Sofia,2880,Sofia,0,,Bealanana,27927,ADM3,Bealanana,27927,MDG0288027927,2014,Low prevalence (less than 20%),PreSAC,24160,24160,16571,68.59,1,0,1,0,68,1,0,1,0,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Sofia,2880,Sofia,0,,Bealanana,27927,ADM3,Bealanana,27927,MDG0288027927,2014,Low prevalence (less than 20%),SAC,41525,41525,39000,93.92,1,1,1,1,93,1,1,1,1,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Sofia,2880,Sofia,0,,Bealanana,27927,ADM3,Bealanana,27927,MDG0288027927,2014,Low prevalence (less than 20%),Total,65685,65685,55571,84.6,1,1,1,1,84,1,1,1,1,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Sofia,2880,Sofia,0,,Befandriana Nord,27928,ADM3,Befandriana Nord,27928,MDG0288027928,2014,Low prevalence (less than 20%),PreSAC,40730,40730,29846,73.28,1,0,1,0,73,1,0,1,0,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Sofia,2880,Sofia,0,,Befandriana Nord,27928,ADM3,Befandriana Nord,27928,MDG0288027928,2014,Low prevalence (less than 20%),SAC,70004,70004,66000,94.28,1,1,1,1,94,1,1,1,1,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Sofia,2880,Sofia,0,,Befandriana Nord,27928,ADM3,Befandriana Nord,27928,MDG0288027928,2014,Low prevalence (less than 20%),Total,110734,110734,95846,86.56,1,1,1,1,86,1,1,1,1,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Sofia,2880,Sofia,0,,Mampikony,27929,ADM3,Mampikony,27929,MDG0288027929,2014,Non-endemic,PreSAC,22599,0,0,0.0,0,0,0,0,0,0,0,0,0,ALB/MBD,0
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Sofia,2880,Sofia,0,,Mampikony,27929,ADM3,Mampikony,27929,MDG0288027929,2014,Non-endemic,SAC,38842,38842,36000,92.68,1,1,1,1,92,1,1,1,1,ALB/MBD,0
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Sofia,2880,Sofia,0,,Mampikony,27929,ADM3,Mampikony,27929,MDG0288027929,2014,Non-endemic,Total,61441,38842,36000,92.68,1,1,1,1,58,1,0,1,0,ALB/MBD,0
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Sofia,2880,Sofia,0,,Mandritsara,27930,ADM3,Mandritsara,27930,MDG0288027930,2014,Low prevalence (less than 20%),PreSAC,42910,42910,30736,71.63,1,0,1,0,71,1,0,1,0,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Sofia,2880,Sofia,0,,Mandritsara,27930,ADM3,Mandritsara,27930,MDG0288027930,2014,Low prevalence (less than 20%),SAC,73751,73751,69000,93.56,1,1,1,1,93,1,1,1,1,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Sofia,2880,Sofia,0,,Mandritsara,27930,ADM3,Mandritsara,27930,MDG0288027930,2014,Low prevalence (less than 20%),Total,116661,116661,99736,85.49,1,1,1,1,85,1,1,1,1,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Sofia,2880,Sofia,0,,Port Berg̩,27931,ADM3,Port Berg̩,27931,MDG0288027931,2014,Low prevalence (less than 20%),PreSAC,31947,0,0,0.0,0,0,0,0,0,0,0,0,0,ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Sofia,2880,Sofia,0,,Port Berg̩,27931,ADM3,Port Berg̩,27931,MDG0288027931,2014,Low prevalence (less than 20%),SAC,54909,54909,41000,74.67,1,0,1,0,74,1,0,1,0,ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Sofia,2880,Sofia,0,,Port Berg̩,27931,ADM3,Port Berg̩,27931,MDG0288027931,2014,Low prevalence (less than 20%),Total,86856,54909,41000,74.67,1,0,1,0,47,1,0,1,0,ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vakinankaratra,2881,Vakinankaratra,0,,Ambatolampy,27932,ADM3,Ambatolampy,27932,MDG0288127932,2014,High prevalence (50% and above),PreSAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vakinankaratra,2881,Vakinankaratra,0,,Ambatolampy,27932,ADM3,Ambatolampy,27932,MDG0288127932,2014,High prevalence (50% and above),SAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vakinankaratra,2881,Vakinankaratra,0,,Ambatolampy,27932,ADM3,Ambatolampy,27932,MDG0288127932,2014,High prevalence (50% and above),Total,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vakinankaratra,2881,Vakinankaratra,0,,Antanifotsy,27933,ADM3,Antanifotsy,27933,MDG0288127933,2014,High prevalence (50% and above),PreSAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vakinankaratra,2881,Vakinankaratra,0,,Antanifotsy,27933,ADM3,Antanifotsy,27933,MDG0288127933,2014,High prevalence (50% and above),SAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vakinankaratra,2881,Vakinankaratra,0,,Antanifotsy,27933,ADM3,Antanifotsy,27933,MDG0288127933,2014,High prevalence (50% and above),Total,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vakinankaratra,2881,Vakinankaratra,0,,Antsirabe I,27934,ADM3,Antsirabe I,27934,MDG0288127934,2014,High prevalence (50% and above),PreSAC,40290,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vakinankaratra,2881,Vakinankaratra,0,,Antsirabe I,27934,ADM3,Antsirabe I,27934,MDG0288127934,2014,High prevalence (50% and above),SAC,69248,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vakinankaratra,2881,Vakinankaratra,0,,Antsirabe I,27934,ADM3,Antsirabe I,27934,MDG0288127934,2014,High prevalence (50% and above),Total,109538,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vakinankaratra,2881,Vakinankaratra,0,,Antsirabe II,27935,ADM3,Antsirabe II,27935,MDG0288127935,2014,High prevalence (50% and above),PreSAC,68652,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vakinankaratra,2881,Vakinankaratra,0,,Antsirabe II,27935,ADM3,Antsirabe II,27935,MDG0288127935,2014,High prevalence (50% and above),SAC,117995,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vakinankaratra,2881,Vakinankaratra,0,,Antsirabe II,27935,ADM3,Antsirabe II,27935,MDG0288127935,2014,High prevalence (50% and above),Total,186647,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vakinankaratra,2881,Vakinankaratra,0,,Betafo,27936,ADM3,Betafo,27936,MDG0288127936,2014,Moderate prevalence (20%-49%),PreSAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vakinankaratra,2881,Vakinankaratra,0,,Betafo,27936,ADM3,Betafo,27936,MDG0288127936,2014,Moderate prevalence (20%-49%),SAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vakinankaratra,2881,Vakinankaratra,0,,Betafo,27936,ADM3,Betafo,27936,MDG0288127936,2014,Moderate prevalence (20%-49%),Total,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vakinankaratra,2881,Vakinankaratra,0,,Faratsiho,27937,ADM3,Faratsiho,27937,MDG0288127937,2014,High prevalence (50% and above),PreSAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vakinankaratra,2881,Vakinankaratra,0,,Faratsiho,27937,ADM3,Faratsiho,27937,MDG0288127937,2014,High prevalence (50% and above),SAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vakinankaratra,2881,Vakinankaratra,0,,Faratsiho,27937,ADM3,Faratsiho,27937,MDG0288127937,2014,High prevalence (50% and above),Total,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vatovavy- Fitovinany,2882,Vatovavy Fitovinany,0,,Ifanadiana,27938,ADM3,Ifanadiana,27938,MDG0288227938,2014,High prevalence (50% and above),PreSAC,26064,26064,22705,87.11,1,1,1,1,87,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vatovavy- Fitovinany,2882,Vatovavy Fitovinany,0,,Ifanadiana,27938,ADM3,Ifanadiana,27938,MDG0288227938,2014,High prevalence (50% and above),SAC,44797,44797,61354,136.96,1,1,1,1,136,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vatovavy- Fitovinany,2882,Vatovavy Fitovinany,0,,Ifanadiana,27938,ADM3,Ifanadiana,27938,MDG0288227938,2014,High prevalence (50% and above),Total,70861,70861,84059,118.63,1,1,1,1,118,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vatovavy- Fitovinany,2882,Vatovavy Fitovinany,0,,Ikongo,27939,ADM3,Ikongo,27939,MDG0288227939,2014,High prevalence (50% and above),PreSAC,31433,31433,29055,92.43,1,1,1,1,92,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vatovavy- Fitovinany,2882,Vatovavy Fitovinany,0,,Ikongo,27939,ADM3,Ikongo,27939,MDG0288227939,2014,High prevalence (50% and above),SAC,54026,54026,70350,130.22,1,1,1,1,130,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vatovavy- Fitovinany,2882,Vatovavy Fitovinany,0,,Ikongo,27939,ADM3,Ikongo,27939,MDG0288227939,2014,High prevalence (50% and above),Total,85459,85459,99405,116.32,1,1,1,1,116,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vatovavy- Fitovinany,2882,Vatovavy Fitovinany,0,,Manakara,27940,ADM3,Manakara,27940,MDG0288227940,2014,High prevalence (50% and above),PreSAC,61737,61737,48802,79.05,1,1,1,1,79,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vatovavy- Fitovinany,2882,Vatovavy Fitovinany,0,,Manakara,27940,ADM3,Manakara,27940,MDG0288227940,2014,High prevalence (50% and above),SAC,106111,106111,118561,111.73,1,1,1,1,111,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vatovavy- Fitovinany,2882,Vatovavy Fitovinany,0,,Manakara,27940,ADM3,Manakara,27940,MDG0288227940,2014,High prevalence (50% and above),Total,167848,167848,167363,99.71,1,1,1,1,99,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vatovavy- Fitovinany,2882,Vatovavy Fitovinany,0,,Mananjary,27941,ADM3,Mananjary,27941,MDG0288227941,2014,High prevalence (50% and above),PreSAC,53544,53544,46795,87.4,1,1,1,1,87,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vatovavy- Fitovinany,2882,Vatovavy Fitovinany,0,,Mananjary,27941,ADM3,Mananjary,27941,MDG0288227941,2014,High prevalence (50% and above),SAC,92028,92028,101325,110.1,1,1,1,1,110,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vatovavy- Fitovinany,2882,Vatovavy Fitovinany,0,,Mananjary,27941,ADM3,Mananjary,27941,MDG0288227941,2014,High prevalence (50% and above),Total,145572,145572,148120,101.75,1,1,1,1,101,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vatovavy- Fitovinany,2882,Vatovavy Fitovinany,0,,Nosy Varika,27942,ADM3,Nosy Varika,27942,MDG0288227942,2014,High prevalence (50% and above),PreSAC,40790,40790,43616,106.93,1,1,1,1,106,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vatovavy- Fitovinany,2882,Vatovavy Fitovinany,0,,Nosy Varika,27942,ADM3,Nosy Varika,27942,MDG0288227942,2014,High prevalence (50% and above),SAC,70107,70107,104870,149.59,1,1,1,1,149,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vatovavy- Fitovinany,2882,Vatovavy Fitovinany,0,,Nosy Varika,27942,ADM3,Nosy Varika,27942,MDG0288227942,2014,High prevalence (50% and above),Total,110897,110897,148486,133.9,1,1,1,1,133,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vatovavy- Fitovinany,2882,Vatovavy Fitovinany,0,,Vohipeno,27943,ADM3,Vohipeno,27943,MDG0288227943,2014,High prevalence (50% and above),PreSAC,25737,25737,18521,71.96,1,0,1,0,71,1,0,1,0,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vatovavy- Fitovinany,2882,Vatovavy Fitovinany,0,,Vohipeno,27943,ADM3,Vohipeno,27943,MDG0288227943,2014,High prevalence (50% and above),SAC,44235,44235,40273,91.04,1,1,1,1,91,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vatovavy- Fitovinany,2882,Vatovavy Fitovinany,0,,Vohipeno,27943,ADM3,Vohipeno,27943,MDG0288227943,2014,High prevalence (50% and above),Total,69972,69972,58794,84.03,1,1,1,1,84,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Haute Matsiatra,2874,Haute Matsiatra,0,,Lalangina,27944,ADM3,Lalangina,27944,MDG0287427944,2014,Not reported,PreSAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,999
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Haute Matsiatra,2874,Haute Matsiatra,0,,Lalangina,27944,ADM3,Lalangina,27944,MDG0287427944,2014,Not reported,SAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,999
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Haute Matsiatra,2874,Haute Matsiatra,0,,Lalangina,27944,ADM3,Lalangina,27944,MDG0287427944,2014,Not reported,Total,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,999
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Haute Matsiatra,2874,Haute Matsiatra,0,,Vohibato,27945,ADM3,Vohibato,27945,MDG0287427945,2014,Not reported,PreSAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,999
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Haute Matsiatra,2874,Haute Matsiatra,0,,Vohibato,27945,ADM3,Vohibato,27945,MDG0287427945,2014,Not reported,SAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,999
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Haute Matsiatra,2874,Haute Matsiatra,0,,Vohibato,27945,ADM3,Vohibato,27945,MDG0287427945,2014,Not reported,Total,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,999
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vakinankaratra,2881,Vakinankaratra,0,,Mandoto,27946,ADM3,Mandoto,27946,MDG0288127946,2014,Low prevalence (less than 20%),PreSAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vakinankaratra,2881,Vakinankaratra,0,,Mandoto,27946,ADM3,Mandoto,27946,MDG0288127946,2014,Low prevalence (less than 20%),SAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Vakinankaratra,2881,Vakinankaratra,0,,Mandoto,27946,ADM3,Mandoto,27946,MDG0288127946,2014,Low prevalence (less than 20%),Total,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,8
